id,day,lesson,num_places,num_weeks,start_time,end_time,available,price
40,6,6,10,13,14:15:00,14:45:00,1,133.25
80,6,6,10,13,14:50:00,15:20:00,1,133.25
120,6,6,10,13,15:25:00,15:55:00,1,133.25
160,1,7,10,10,19:05:00,19:35:00,1,102.5
200,2,7,10,13,15:55:00,16:25:00,1,133.25
240,3,7,10,13,15:55:00,16:25:00,1,133.25
280,3,7,9,13,19:00:00,19:30:00,1,133.25
320,4,7,10,13,19:00:00,19:30:00,1,133.25
360,5,7,9,13,15:55:00,16:25:00,1,133.25
400,5,7,9,13,19:25:00,19:55:00,1,133.25
440,6,7,9,13,10:15:00,10:45:00,1,133.25
480,7,7,9,13,11:00:00,11:30:00,1,133.25
520,7,7,9,13,11:35:00,12:05:00,1,133.25
560,2,7,9,13,18:15:00,18:45:00,1,133.25
600,5,7,10,13,18:15:00,18:45:00,1,133.25
640,1,6,10,10,19:05:00,19:35:00,1,102.5
680,2,6,10,13,15:55:00,16:25:00,1,133.25
720,3,6,10,13,15:55:00,16:25:00,1,133.25
760,3,6,9,13,19:00:00,19:30:00,1,133.25
800,4,6,10,13,19:00:00,19:30:00,1,133.25
840,5,6,9,13,15:55:00,16:25:00,1,133.25
880,5,6,10,13,18:15:00,18:45:00,1,133.25
920,5,6,9,13,19:25:00,19:55:00,1,133.25
960,6,6,9,13,10:15:00,10:45:00,1,133.25
1000,7,6,9,13,11:00:00,11:30:00,1,133.25
1040,7,6,9,13,11:35:00,12:05:00,1,133.25
1080,2,6,9,13,18:15:00,18:45:00,1,133.25
1120,2,9,9,13,18:15:00,18:45:00,1,133.25
1160,3,9,9,13,19:00:00,19:30:00,1,133.25
1200,5,9,9,13,15:55:00,16:25:00,1,133.25
1242,6,9,9,13,10:15:00,10:45:00,1,133.25
1282,7,9,9,13,11:00:00,11:30:00,1,133.25
1322,7,9,9,13,11:35:00,12:05:00,1,133.25
1362,2,11,9,13,18:15:00,18:45:00,1,133.25
1402,3,11,9,13,19:00:00,19:30:00,1,133.25
1442,5,11,9,13,15:55:00,16:25:00,1,133.25
1482,6,11,9,13,10:15:00,10:45:00,1,133.25
1522,7,11,9,13,11:00:00,11:30:00,1,133.25
1562,7,11,9,13,11:35:00,12:05:00,1,133.25
1602,2,9,10,13,15:55:00,16:25:00,1,133.25
1645,1,9,10,10,19:05:00,19:35:00,1,102.5
1685,3,9,10,13,15:55:00,16:25:00,1,133.25
1725,4,9,10,13,19:00:00,19:30:00,1,133.25
1765,5,9,10,13,18:15:00,18:45:00,1,133.25
1805,5,9,9,13,19:25:00,19:55:00,1,133.25
1845,6,9,10,13,14:15:00,14:45:00,1,133.25
1885,6,9,10,13,14:50:00,15:20:00,1,133.25
1925,6,9,10,13,15:25:00,15:55:00,1,133.25
1965,2,5,16,13,19:25:00,19:55:00,1,133.25
2005,4,5,16,13,20:10:00,20:40:00,1,133.25
2045,6,5,16,13,09:00:00,09:30:00,1,133.25
2085,2,4,16,13,19:25:00,19:55:00,1,133.25
2125,4,4,14,13,20:10:00,20:40:00,1,133.25
2163,6,4,16,13,09:00:00,09:30:00,1,133.25
2203,2,2,8,13,19:25:00,19:55:00,1,133.25
2243,4,2,8,13,20:10:00,20:40:00,1,133.25
2282,6,2,8,13,09:00:00,09:30:00,1,133.25
2322,7,3,9,13,11:00:00,11:30:00,1,133.25
2362,7,3,9,13,11:35:00,12:05:00,1,133.25
2402,1,3,10,10,19:05:00,19:35:00,1,102.5
2442,2,3,10,13,15:55:00,16:25:00,1,133.25
2482,2,3,9,13,18:15:00,18:45:00,1,133.25
2522,3,3,10,13,15:55:00,16:25:00,1,133.25
2562,3,3,9,13,19:00:00,19:30:00,1,133.25
2602,4,3,10,13,19:00:00,19:30:00,1,133.25
2642,5,3,9,13,15:55:00,16:25:00,1,133.25
2682,5,3,10,13,18:15:00,18:45:00,1,133.25
2722,5,3,9,13,19:25:00,19:55:00,1,133.25
2762,6,3,9,13,10:15:00,10:45:00,1,133.25
2802,6,3,10,13,14:15:00,14:45:00,1,133.25
2842,6,3,10,13,14:50:00,15:20:00,1,133.25
2882,6,3,10,13,15:25:00,15:55:00,1,133.25
2946,3,12,30,13,20:10:00,20:55:00,1,143
2984,6,13,9,12,11:25:00,11:55:00,1,104.4
3018,6,13,9,12,12:00:00,12:30:00,1,104.4
3050,6,13,9,12,12:35:00,13:05:00,1,104.4
3082,6,14,9,12,12:35:00,13:05:00,1,104.4
3115,6,14,9,12,12:00:00,12:30:00,1,104.4
3153,6,14,9,12,11:25:00,11:55:00,1,104.4
3185,6,15,9,12,12:35:00,13:05:00,1,104.4
3217,6,15,9,12,12:00:00,12:30:00,1,104.4
3255,6,15,9,12,11:25:00,11:55:00,1,104.4
3288,6,16,9,12,12:35:00,13:05:00,1,104.4
3320,6,16,9,12,12:00:00,12:30:00,1,104.4
3358,6,16,9,12,11:25:00,11:55:00,1,104.4
3360,6,7,10,13,14:50:00,15:20:00,1,133.25
3362,1,7,10,10,19:40:00,20:10:00,1,102.5
3363,2,7,10,13,16:30:00,17:00:00,1,133.25
3364,3,7,10,13,16:30:00,17:00:00,1,133.25
3365,3,7,9,13,19:35:00,20:05:00,1,133.25
3366,4,7,10,13,19:35:00,20:05:00,1,133.25
3367,5,7,9,13,16:30:00,17:00:00,1,133.25
3368,5,7,10,13,20:00:00,20:30:00,1,133.25
3369,6,7,9,13,10:50:00,11:20:00,1,133.25
3372,2,7,9,13,18:50:00,19:20:00,1,133.25
3373,5,7,10,13,18:50:00,19:20:00,1,133.25
3374,1,6,10,10,19:40:00,20:10:00,1,102.5
3375,2,6,10,13,16:30:00,17:00:00,1,133.25
3376,3,6,10,13,16:30:00,17:00:00,1,133.25
3377,3,6,9,13,19:35:00,20:05:00,1,133.25
3378,4,6,10,13,19:35:00,20:05:00,1,133.25
3379,5,6,9,13,16:30:00,17:00:00,1,133.25
3380,5,6,10,13,18:50:00,19:20:00,1,133.25
3381,5,6,10,13,20:00:00,20:30:00,1,133.25
3382,6,6,9,13,10:50:00,11:20:00,1,133.25
3385,2,6,9,13,18:50:00,19:20:00,1,133.25
3386,2,11,9,13,18:50:00,19:20:00,1,133.25
3387,3,11,9,13,19:35:00,20:05:00,1,133.25
3388,5,9,9,13,16:30:00,17:00:00,1,133.25
3389,6,9,8,13,10:50:00,11:20:00,1,133.25
3392,2,9,9,13,18:50:00,19:20:00,1,133.25
3393,3,9,9,13,19:35:00,20:05:00,1,133.25
3394,5,11,9,13,16:30:00,17:00:00,1,133.25
3395,6,11,9,13,10:50:00,11:20:00,1,133.25
3398,2,9,10,13,16:30:00,17:00:00,1,133.25
3399,1,9,10,10,19:40:00,20:10:00,1,102.5
3400,3,9,10,13,16:30:00,17:00:00,1,133.25
3401,4,9,10,13,19:35:00,20:05:00,1,133.25
3402,5,9,10,13,18:50:00,19:20:00,1,133.25
3406,6,7,10,13,15:25:00,15:55:00,1,133.25
3407,2,5,16,13,20:00:00,20:30:00,1,133.25
3408,4,5,16,13,20:45:00,21:15:00,1,133.25
3409,6,5,16,13,09:35:00,10:05:00,1,133.25
3410,2,4,16,13,20:00:00,20:30:00,1,133.25
3411,4,4,16,13,20:45:00,21:15:00,1,133.25
3412,6,4,16,13,09:35:00,10:05:00,1,133.25
3413,2,2,8,13,20:00:00,20:30:00,1,133.25
3414,4,2,8,13,20:45:00,21:15:00,1,133.25
3415,6,2,8,13,09:35:00,10:05:00,1,133.25
3418,1,3,10,10,19:40:00,20:10:00,1,102.5
3419,2,3,10,13,16:30:00,17:00:00,1,133.25
3420,2,3,9,13,18:50:00,19:20:00,1,133.25
3421,3,3,10,13,16:30:00,17:00:00,1,133.25
3422,3,3,9,13,19:35:00,20:05:00,1,133.25
3423,4,3,10,13,19:35:00,20:05:00,1,133.25
3424,5,3,9,13,16:30:00,17:00:00,1,133.25
3425,5,3,10,13,18:50:00,19:20:00,1,133.25
3426,5,3,10,13,20:00:00,20:30:00,1,133.25
3427,6,3,9,13,10:50:00,11:20:00,1,133.25
3513,7,9,9,13,12:10:00,12:40:00,1,133.25
3514,7,11,9,13,12:10:00,12:40:00,1,133.25
3515,7,6,9,13,12:10:00,12:40:00,1,133.25
3516,7,7,9,13,12:10:00,12:40:00,1,133.25
3517,7,3,9,13,12:10:00,12:40:00,1,133.25
3511,5,3,13,10,14:20:00,14:50:00,1,80
3496,5,17,1,1,13:00:00,13:30:00,0,123
3498,6,7,10,13,14:15:00,14:45:00,1,133.25
3501,6,18,9,12,11:25:00,11:55:00,1,104.4
3502,6,18,9,12,12:00:00,12:30:00,1,104.4
3503,6,18,9,12,12:35:00,13:05:00,1,104.4
3504,5,11,9,13,19:25:00,19:55:00,1,133.25
3506,5,9,15,10,14:20:00,14:50:00,1,80
3507,5,11,12,10,14:20:00,14:50:00,1,80
3508,5,6,13,10,14:20:00,14:50:00,1,80
3509,7,9,8,13,01:00:00,02:00:00,1,2
3518,5,19,10,13,20:00:00,20:30:00,1,133.25
3520,5,19,0,1,20:00:00,20:30:00,0,143